   1.3829900e+00   1.2850046e-03  -2.9861627e-02  -4.8907113e-04  -7.7452080e-03   2.9037438e-03   6.1097114e-04
   1.3833900e+00   1.2832610e-03  -2.9871316e-02  -5.2065701e-04  -7.7514606e-03   2.9048936e-03   6.0829534e-04
   1.3837900e+00   1.2815364e-03  -2.9880855e-02  -5.5224278e-04  -7.7573885e-03   2.9047096e-03   6.0508900e-04
   1.3841900e+00   1.2798333e-03  -2.9890222e-02  -5.8383725e-04  -7.7629751e-03   2.9029230e-03   6.0122542e-04
   1.3845900e+00   1.2781552e-03  -2.9899384e-02  -6.1545745e-04  -7.7681937e-03   2.8991361e-03   5.9651647e-04
   1.3849900e+00   1.2765003e-03  -2.9908357e-02  -6.4709424e-04  -7.7730583e-03   2.8935538e-03   5.9105991e-04
   1.3853800e+00   1.2748666e-03  -2.9917168e-02  -6.7873018e-04  -7.7775875e-03   2.8864192e-03   5.8497265e-04
   1.3857800e+00   1.2732532e-03  -2.9925818e-02  -7.1037012e-04  -7.7817839e-03   2.8778132e-03   5.7829216e-04
   1.3861800e+00   1.2716582e-03  -2.9934315e-02  -7.4201820e-04  -7.7856557e-03   2.8679224e-03   5.7110543e-04
   1.3865800e+00   1.2700816e-03  -2.9942669e-02  -7.7366009e-04  -7.7892094e-03   2.8567787e-03   5.6343012e-04
   1.3869800e+00   1.2685238e-03  -2.9950882e-02  -8.0529115e-04  -7.7924447e-03   2.8443398e-03   5.5524765e-04
   1.3873800e+00   1.2669838e-03  -2.9958978e-02  -8.3689168e-04  -7.7953767e-03   2.8307680e-03   5.4663769e-04
   1.3877800e+00   1.2654603e-03  -2.9966990e-02  -8.6842995e-04  -7.7980260e-03   2.8162469e-03   5.3769178e-04
   1.3881800e+00   1.2639534e-03  -2.9974904e-02  -8.9992289e-04  -7.8003851e-03   2.8007445e-03   5.2839243e-04
   1.3885800e+00   1.2624626e-03  -2.9982702e-02  -9.3139411e-04  -7.8024466e-03   2.7842624e-03   5.1873685e-04
   1.3889700e+00   1.2609881e-03  -2.9990381e-02  -9.6284297e-04  -7.8042086e-03   2.7667652e-03   5.0870881e-04
   1.3893700e+00   1.2595307e-03  -2.9997934e-02  -9.9427550e-04  -7.8056642e-03   2.7481593e-03   4.9826366e-04
   1.3897700e+00   1.2580892e-03  -3.0005358e-02  -1.0256996e-03  -7.8068171e-03   2.7285609e-03   4.8745488e-04
   1.3901700e+00   1.2566627e-03  -3.0012666e-02  -1.0571091e-03  -7.8076751e-03   2.7080751e-03   4.7633322e-04
   1.3905700e+00   1.2552499e-03  -3.0019844e-02  -1.0885268e-03  -7.8082346e-03   2.6867757e-03   4.6492976e-04
   1.3909700e+00   1.2538489e-03  -3.0026875e-02  -1.1199835e-03  -7.8084926e-03   2.6647896e-03   4.5329910e-04
   1.3913700e+00   1.2524604e-03  -3.0033776e-02  -1.1514567e-03  -7.8084553e-03   2.6420940e-03   4.4143459e-04
   1.3917700e+00   1.2510855e-03  -3.0040555e-02  -1.1829290e-03  -7.8081249e-03   2.6186221e-03   4.2930775e-04
   1.3921700e+00   1.2497240e-03  -3.0047231e-02  -1.2143786e-03  -7.8075112e-03   2.5944270e-03   4.1694778e-04
   1.3925700e+00   1.2483764e-03  -3.0053833e-02  -1.2457689e-03  -7.8066284e-03   2.5695558e-03   4.0438372e-04
   1.3929600e+00   1.2470428e-03  -3.0060353e-02  -1.2771099e-03  -7.8054714e-03   2.5439680e-03   3.9159451e-04
   1.3933600e+00   1.2457230e-03  -3.0066782e-02  -1.3084116e-03  -7.8040379e-03   2.5176712e-03   3.7858206e-04
   1.3937600e+00   1.2444175e-03  -3.0073120e-02  -1.3396702e-03  -7.8023258e-03   2.4905987e-03   3.6531525e-04
   1.3941600e+00   1.2431275e-03  -3.0079352e-02  -1.3708945e-03  -7.8003263e-03   2.4626259e-03   3.5173312e-04
   1.3945600e+00   1.2418522e-03  -3.0085497e-02  -1.4020667e-03  -7.7980509e-03   2.4338645e-03   3.3789213e-04
   1.3949600e+00   1.2405910e-03  -3.0091590e-02  -1.4331526e-03  -7.7955181e-03   2.4044602e-03   3.2386770e-04
   1.3953600e+00   1.2393434e-03  -3.0097626e-02  -1.4641606e-03  -7.7927269e-03   2.3744395e-03   3.0967124e-04
   1.3957600e+00   1.2381087e-03  -3.0103597e-02  -1.4951028e-03  -7.7896771e-03   2.3438580e-03   2.9532751e-04
   1.3961600e+00   1.2368868e-03  -3.0109536e-02  -1.5259434e-03  -7.7863836e-03   2.3127895e-03   2.8087769e-04
   1.3965600e+00   1.2356780e-03  -3.0115454e-02  -1.5566666e-03  -7.7828521e-03   2.2812457e-03   2.6632960e-04
   1.3969600e+00   1.2344820e-03  -3.0121391e-02  -1.5872297e-03  -7.7791030e-03   2.2493604e-03   2.5175464e-04
   1.3973500e+00   1.2332984e-03  -3.0127405e-02  -1.6175665e-03  -7.7751661e-03   2.2173101e-03   2.3724831e-04
   1.3977500e+00   1.2321273e-03  -3.0133467e-02  -1.6477120e-03  -7.7710274e-03   2.1850230e-03   2.2277023e-04
   1.3981500e+00   1.2309681e-03  -3.0139537e-02  -1.6777129e-03  -7.7666695e-03   2.1524312e-03   2.0828069e-04
   1.3985500e+00   1.2298213e-03  -3.0145608e-02  -1.7075763e-03  -7.7620882e-03   2.1194903e-03   1.9375622e-04
   1.3989500e+00   1.2286871e-03  -3.0151656e-02  -1.7373244e-03  -7.7572716e-03   2.0861020e-03   1.7914452e-04
   1.3993500e+00   1.2275649e-03  -3.0157671e-02  -1.7669725e-03  -7.7522176e-03   2.0523016e-03   1.6446132e-04
   1.3997500e+00   1.2264545e-03  -3.0163660e-02  -1.7965182e-03  -7.7469301e-03   2.0181382e-03   1.4973115e-04
   1.4001500e+00   1.2253550e-03  -3.0169591e-02  -1.8259991e-03  -7.7413974e-03   1.9835926e-03   1.3493973e-04
   1.4005500e+00   1.2242657e-03  -3.0175427e-02  -1.8554654e-03  -7.7356057e-03   1.9486667e-03   1.2008203e-04
   1.4009400e+00   1.2231868e-03  -3.0181182e-02  -1.8848982e-03  -7.7295596e-03   1.9133469e-03   1.0515287e-04
   1.4013400e+00   1.2221193e-03  -3.0186867e-02  -1.9142790e-03  -7.7232622e-03   1.8775855e-03   9.0129543e-05
   1.4017400e+00   1.2210628e-03  -3.0192486e-02  -1.9436012e-03  -7.7167175e-03   1.8414160e-03   7.5029617e-05
   1.4021400e+00   1.2200173e-03  -3.0198060e-02  -1.9728440e-03  -7.7099343e-03   1.8048848e-03   5.9878901e-05
   1.4025400e+00   1.2189833e-03  -3.0203575e-02  -2.0020184e-03  -7.7029063e-03   1.7679268e-03   4.4642448e-05
   1.4029400e+00   1.2179605e-03  -3.0209014e-02  -2.0311442e-03  -7.6956265e-03   1.7305181e-03   2.9305019e-05
   1.4033400e+00   1.2169497e-03  -3.0214379e-02  -2.0602129e-03  -7.6880932e-03   1.6925783e-03   1.3826257e-05
   1.4037400e+00   1.2159521e-03  -3.0219666e-02  -2.0892188e-03  -7.6803007e-03   1.6539803e-03  -1.8588253e-06
   1.4041400e+00   1.2149667e-03  -3.0224871e-02  -2.1181741e-03  -7.6722509e-03   1.6148069e-03  -1.7709539e-05
   1.4045400e+00   1.2139928e-03  -3.0230001e-02  -2.1470770e-03  -7.6639499e-03   1.5751518e-03  -3.3677724e-05
   1.4049300e+00   1.2130294e-03  -3.0235037e-02  -2.1759547e-03  -7.6553929e-03   1.5350563e-03  -4.9746413e-05
   1.4053300e+00   1.2120751e-03  -3.0239955e-02  -2.2048456e-03  -7.6465745e-03   1.4946007e-03  -6.5880413e-05
   1.4057300e+00   1.2111301e-03  -3.0244773e-02  -2.2337285e-03  -7.6375014e-03   1.4537986e-03  -8.2069811e-05
   1.4061300e+00   1.2101948e-03  -3.0249496e-02  -2.2625934e-03  -7.6281763e-03   1.4126394e-03  -9.8319186e-05
   1.4065300e+00   1.2092689e-03  -3.0254140e-02  -2.2914241e-03  -7.6186071e-03   1.3711833e-03  -1.1459497e-04
   1.4069300e+00   1.2083528e-03  -3.0258738e-02  -2.3201814e-03  -7.6088085e-03   1.3294918e-03  -1.3085949e-04
   1.4073300e+00   1.2074455e-03  -3.0263262e-02  -2.3489021e-03  -7.5987710e-03   1.2875666e-03  -1.4711829e-04
   1.4077300e+00   1.2065459e-03  -3.0267672e-02  -2.3776422e-03  -7.5884807e-03   1.2454288e-03  -1.6336925e-04
   1.4081300e+00   1.2056540e-03  -3.0271968e-02  -2.4063993e-03  -7.5779382e-03   1.2030647e-03  -1.7962045e-04
   1.4085300e+00   1.2047699e-03  -3.0276144e-02  -2.4351760e-03  -7.5671411e-03   1.1604377e-03  -1.9589311e-04
   1.4089300e+00   1.2038925e-03  -3.0280177e-02  -2.4640105e-03  -7.5560829e-03   1.1176085e-03  -2.1216101e-04
   1.4093200e+00   1.2030212e-03  -3.0284064e-02  -2.4929097e-03  -7.5447643e-03   1.0746235e-03  -2.2840057e-04
   1.4097200e+00   1.2021543e-03  -3.0287762e-02  -2.5219349e-03  -7.5331721e-03   1.0315306e-03  -2.4459669e-04
   1.4101200e+00   1.2012895e-03  -3.0291210e-02  -2.5511725e-03  -7.5212872e-03   9.8840838e-04  -2.6072113e-04
   1.4105200e+00   1.2004277e-03  -3.0294443e-02  -2.5805741e-03  -7.5091221e-03   9.4523150e-04  -2.7678090e-04
   1.4109200e+00   1.1995705e-03  -3.0297493e-02  -2.6100910e-03  -7.4966878e-03   9.0195014e-04  -2.9279757e-04
   1.4113200e+00   1.1987183e-03  -3.0300386e-02  -2.6396922e-03  -7.4839941e-03   8.5858273e-04  -3.0875511e-04
   1.4117200e+00   1.1978723e-03  -3.0303166e-02  -2.6693181e-03  -7.4710575e-03   8.1513946e-04  -3.2463661e-04
   1.4121200e+00   1.1970325e-03  -3.0305826e-02  -2.6989749e-03  -7.4578760e-03   7.7159215e-04  -3.4046204e-04
   1.4125200e+00   1.1961984e-03  -3.0308356e-02  -2.7286775e-03  -7.4444462e-03   7.2794173e-04  -3.5623535e-04
   1.4129100e+00   1.1953710e-03  -3.0310767e-02  -2.7584024e-03  -7.4307729e-03   6.8413870e-04  -3.7198346e-04
   1.4133100e+00   1.1945508e-03  -3.0313066e-02  -2.7881345e-03  -7.4168570e-03   6.4010183e-04  -3.8775448e-04
   1.4137100e+00   1.1937378e-03  -3.0315266e-02  -2.8178601e-03  -7.4027054e-03   5.9588625e-04  -4.0351328e-04
   1.4141100e+00   1.1929324e-03  -3.0317396e-02  -2.8475473e-03  -7.3883299e-03   5.5156171e-04  -4.1921223e-04
   1.4145100e+00   1.1921341e-03  -3.0319450e-02  -2.8772052e-03  -7.3737294e-03   5.0713955e-04  -4.3484756e-04
   1.4149100e+00   1.1913424e-03  -3.0321417e-02  -2.9068509e-03  -7.3589014e-03   4.6265143e-04  -4.5040461e-04
   1.4153100e+00   1.1905581e-03  -3.0323333e-02  -2.9364397e-03  -7.3438593e-03   4.1812041e-04  -4.6586192e-04
   1.4157100e+00   1.1897817e-03  -3.0325214e-02  -2.9659470e-03  -7.3286098e-03   3.7353590e-04  -4.8122287e-04
   1.4161100e+00   1.1890139e-03  -3.0327103e-02  -2.9953223e-03  -7.3131695e-03   3.2896003e-04  -4.9644040e-04
   1.4165100e+00   1.1882558e-03  -3.0329065e-02  -3.0244899e-03  -7.2975621e-03   2.8447182e-04  -5.1145227e-04
   1.4169000e+00   1.1875070e-03  -3.0331069e-02  -3.0534821e-03  -7.2817782e-03   2.4002782e-04  -5.2629328e-04
   1.4173000e+00   1.1867667e-03  -3.0333085e-02  -3.0823383e-03  -7.2658069e-03   1.9559880e-04  -5.4099005e-04
   1.4177000e+00   1.1860350e-03  -3.0335100e-02  -3.1110669e-03  -7.2496449e-03   1.5114043e-04  -5.5557436e-04
   1.4181000e+00   1.1853115e-03  -3.0337088e-02  -3.1396956e-03  -7.2332824e-03   1.0657366e-04  -5.7010368e-04
   1.4185000e+00   1.1845960e-03  -3.0339052e-02  -3.1682238e-03  -7.2167217e-03   6.1933522e-05  -5.8455621e-04
   1.4189000e+00   1.1838888e-03  -3.0341004e-02  -3.1966363e-03  -7.1999690e-03   1.7253113e-05  -5.9890939e-04
   1.4193000e+00   1.1831892e-03  -3.0342928e-02  -3.2249575e-03  -7.1830189e-03  -2.7464827e-05  -6.1316618e-04
   1.4197000e+00   1.1824965e-03  -3.0344803e-02  -3.2532149e-03  -7.1658666e-03  -7.2186269e-05  -6.2730932e-04
   1.4201000e+00   1.1818111e-03  -3.0346639e-02  -3.2813938e-03  -7.1485150e-03  -1.1694716e-04  -6.4136199e-04
   1.4205000e+00   1.1811334e-03  -3.0348432e-02  -3.3094889e-03  -7.1309630e-03  -1.6182332e-04  -6.5537474e-04
   1.4209000e+00   1.1804636e-03  -3.0350199e-02  -3.3374807e-03  -7.1132177e-03  -2.0678625e-04  -6.6932772e-04
   1.4212900e+00   1.1798022e-03  -3.0351967e-02  -3.3653356e-03  -7.0952900e-03  -2.5179913e-04  -6.8319397e-04
   1.4216900e+00   1.1791490e-03  -3.0353716e-02  -3.3930736e-03  -7.0771722e-03  -2.9693985e-04  -6.9702849e-04
   1.4220900e+00   1.1785039e-03  -3.0355430e-02  -3.4207107e-03  -7.0588599e-03  -3.4223726e-04  -7.1085321e-04
   1.4224900e+00   1.1778671e-03  -3.0357094e-02  -3.4482552e-03  -7.0403475e-03  -3.8778696e-04  -7.2473396e-04
   1.4228900e+00   1.1772386e-03  -3.0358677e-02  -3.4757317e-03  -7.0216230e-03  -4.3374213e-04  -7.3877634e-04
   1.4232900e+00   1.1766185e-03  -3.0360202e-02  -3.5031199e-03  -7.0026965e-03  -4.8000800e-04  -7.5291637e-04
   1.4236900e+00   1.1760069e-03  -3.0361706e-02  -3.5303817e-03  -6.9835837e-03  -5.2646156e-04  -7.6707046e-04
   1.4240900e+00   1.1754034e-03  -3.0363187e-02  -3.5575254e-03  -6.9642849e-03  -5.7307638e-04  -7.8122185e-04
   1.4244900e+00   1.1748078e-03  -3.0364642e-02  -3.5845595e-03  -6.9448016e-03  -6.1979011e-04  -7.9532923e-04
   1.4248800e+00   1.1742203e-03  -3.0366100e-02  -3.6114490e-03  -6.9251454e-03  -6.6655543e-04  -8.0936078e-04
   1.4252800e+00   1.1736412e-03  -3.0367574e-02  -3.6381787e-03  -6.9053212e-03  -7.1336905e-04  -8.2331523e-04
   1.4256800e+00   1.1730708e-03  -3.0369105e-02  -3.6647043e-03  -6.8853453e-03  -7.6012992e-04  -8.3712368e-04
   1.4260800e+00   1.1725097e-03  -3.0370754e-02  -3.6909557e-03  -6.8652418e-03  -8.0670657e-04  -8.5069612e-04
   1.4264800e+00   1.1719575e-03  -3.0372495e-02  -3.7169653e-03  -6.8450020e-03  -8.5313581e-04  -8.6405954e-04
   1.4268800e+00   1.1714134e-03  -3.0374289e-02  -3.7427805e-03  -6.8246134e-03  -8.9945568e-04  -8.7724131e-04
   1.4272800e+00   1.1708777e-03  -3.0376139e-02  -3.7683961e-03  -6.8040782e-03  -9.4567076e-04  -8.9024661e-04
   1.4276800e+00   1.1703501e-03  -3.0378035e-02  -3.7938212e-03  -6.7833930e-03  -9.9181939e-04  -9.0310446e-04
   1.4280800e+00   1.1698303e-03  -3.0379967e-02  -3.8190701e-03  -6.7625570e-03  -1.0378697e-03  -9.1579308e-04
   1.4284800e+00   1.1693184e-03  -3.0381953e-02  -3.8441272e-03  -6.7415775e-03  -1.0837661e-03  -9.2827443e-04
   1.4288700e+00   1.1688137e-03  -3.0383955e-02  -3.8690391e-03  -6.7204433e-03  -1.1295226e-03  -9.4055915e-04
   1.4292700e+00   1.1683151e-03  -3.0385926e-02  -3.8938700e-03  -6.6991395e-03  -1.1751496e-03  -9.5265445e-04
   1.4296700e+00   1.1678233e-03  -3.0387907e-02  -3.9185683e-03  -6.6776815e-03  -1.2206053e-03  -9.6453357e-04
   1.4300700e+00   1.1673387e-03  -3.0389927e-02  -3.9430943e-03  -6.6560802e-03  -1.2658773e-03  -9.7619176e-04
   1.4304700e+00   1.1668619e-03  -3.0392031e-02  -3.9673975e-03  -6.6343525e-03  -1.3108942e-03  -9.8757917e-04
   1.4308700e+00   1.1663939e-03  -3.0394287e-02  -3.9913953e-03  -6.6125239e-03  -1.3555562e-03  -9.9862607e-04
   1.4312700e+00   1.1659344e-03  -3.0396677e-02  -4.0151082e-03  -6.5905887e-03  -1.3998995e-03  -1.0093618e-03
   1.4316700e+00   1.1654830e-03  -3.0399184e-02  -4.0385551e-03  -6.5685426e-03  -1.4439385e-03  -1.0197983e-03
   1.4320700e+00   1.1650398e-03  -3.0401814e-02  -4.0617276e-03  -6.5463874e-03  -1.4876933e-03  -1.0299553e-03
   1.4324700e+00   1.1646044e-03  -3.0404542e-02  -4.0846456e-03  -6.5241160e-03  -1.5312351e-03  -1.0398902e-03
   1.4328700e+00   1.1641774e-03  -3.0407410e-02  -4.1072661e-03  -6.5017438e-03  -1.5744758e-03  -1.0495385e-03
   1.4332600e+00   1.1637596e-03  -3.0410486e-02  -4.1295122e-03  -6.4792970e-03  -1.6172813e-03  -1.0588038e-03
   1.4336600e+00   1.1633507e-03  -3.0413760e-02  -4.1513977e-03  -6.4567734e-03  -1.6596526e-03  -1.0676864e-03
   1.4340600e+00   1.1629506e-03  -3.0417216e-02  -4.1729425e-03  -6.4341694e-03  -1.7015829e-03  -1.0761791e-03
   1.4344600e+00   1.1625601e-03  -3.0420921e-02  -4.1940702e-03  -6.4115095e-03  -1.7429715e-03  -1.0842132e-03
   1.4348600e+00   1.1621794e-03  -3.0424901e-02  -4.2147485e-03  -6.3888038e-03  -1.7837861e-03  -1.0917707e-03
   1.4352600e+00   1.1618096e-03  -3.0429238e-02  -4.2348827e-03  -6.3660833e-03  -1.8238807e-03  -1.0987465e-03
   1.4356600e+00   1.1614524e-03  -3.0434057e-02  -4.2543296e-03  -6.3433936e-03  -1.8630474e-03  -1.1049928e-03
   1.4360600e+00   1.1611069e-03  -3.0439294e-02  -4.2731635e-03  -6.3207129e-03  -1.9013879e-03  -1.1105851e-03
   1.4364600e+00   1.1607719e-03  -3.0444868e-02  -4.2914782e-03  -6.2980143e-03  -1.9390149e-03  -1.1156015e-03
   1.4368500e+00   1.1604469e-03  -3.0450758e-02  -4.3092959e-03  -6.2752908e-03  -1.9759772e-03  -1.1200861e-03
   1.4372500e+00   1.1601310e-03  -3.0456910e-02  -4.3266739e-03  -6.2525240e-03  -2.0123821e-03  -1.1241284e-03
   1.4376500e+00   1.1598240e-03  -3.0463308e-02  -4.3436348e-03  -6.2297101e-03  -2.0482270e-03  -1.1277185e-03
   1.4380500e+00   1.1595261e-03  -3.0469963e-02  -4.3601689e-03  -6.2068541e-03  -2.0834790e-03  -1.1308296e-03
   1.4384500e+00   1.1592365e-03  -3.0476818e-02  -4.3763456e-03  -6.1839376e-03  -2.1182031e-03  -1.1335006e-03
   1.4388500e+00   1.1589547e-03  -3.0483804e-02  -4.3922513e-03  -6.1609385e-03  -2.1524617e-03  -1.1357597e-03
   1.4392500e+00   1.1586804e-03  -3.0490939e-02  -4.4078617e-03  -6.1378633e-03  -2.1862535e-03  -1.1376208e-03
   1.4396500e+00   1.1584135e-03  -3.0498232e-02  -4.4231573e-03  -6.1147158e-03  -2.2196035e-03  -1.1391235e-03
   1.4400500e+00   1.1581540e-03  -3.0505692e-02  -4.4381273e-03  -6.0915007e-03  -2.2524882e-03  -1.1402512e-03
   1.4404500e+00   1.1579023e-03  -3.0513351e-02  -4.4527362e-03  -6.0682299e-03  -2.2848591e-03  -1.1409725e-03
   1.4408400e+00   1.1576577e-03  -3.0521176e-02  -4.4670154e-03  -6.0448931e-03  -2.3167871e-03  -1.1413514e-03
   1.4412400e+00   1.1574196e-03  -3.0529134e-02  -4.4810044e-03  -6.0214795e-03  -2.3483207e-03  -1.1414241e-03
   1.4416400e+00   1.1571875e-03  -3.0537212e-02  -4.4947079e-03  -5.9979850e-03  -2.3795241e-03  -1.1412609e-03
   1.4420400e+00   1.1569603e-03  -3.0545386e-02  -4.5081412e-03  -5.9744008e-03  -2.4105002e-03  -1.1409685e-03
   1.4424400e+00   1.1567382e-03  -3.0553653e-02  -4.5213161e-03  -5.9507280e-03  -2.4412073e-03  -1.1404993e-03
   1.4428400e+00   1.1565218e-03  -3.0562025e-02  -4.5342256e-03  -5.9269727e-03  -2.4715856e-03  -1.1397952e-03
   1.4432400e+00   1.1563108e-03  -3.0570477e-02  -4.5469057e-03  -5.9031281e-03  -2.5016366e-03  -1.1388432e-03
   1.4436400e+00   1.1561052e-03  -3.0578979e-02  -4.5594029e-03  -5.8791861e-03  -2.5313419e-03  -1.1376039e-03
   1.4440400e+00   1.1559052e-03  -3.0587546e-02  -4.5716954e-03  -5.8551533e-03  -2.5606872e-03  -1.1360757e-03
   1.4444400e+00   1.1557104e-03  -3.0596182e-02  -4.5837772e-03  -5.8310313e-03  -2.5896845e-03  -1.1342779e-03
   1.4448400e+00   1.1555213e-03  -3.0604904e-02  -4.5956297e-03  -5.8068280e-03  -2.6182895e-03  -1.1321746e-03
   1.4452300e+00   1.1553382e-03  -3.0613754e-02  -4.6072046e-03  -5.7825588e-03  -2.6464397e-03  -1.1297248e-03
   1.4456300e+00   1.1551608e-03  -3.0622691e-02  -4.6185536e-03  -5.7582112e-03  -2.6741736e-03  -1.1269484e-03
   1.4460300e+00   1.1549885e-03  -3.0631656e-02  -4.6297536e-03  -5.7337667e-03  -2.7015310e-03  -1.1238536e-03
   1.4464300e+00   1.1548210e-03  -3.0640645e-02  -4.6408062e-03  -5.7092247e-03  -2.7285321e-03  -1.1204653e-03
   1.4468300e+00   1.1546578e-03  -3.0649645e-02  -4.6517197e-03  -5.6845821e-03  -2.7552165e-03  -1.1168274e-03
   1.4472300e+00   1.1544988e-03  -3.0658618e-02  -4.6625484e-03  -5.6598279e-03  -2.7815832e-03  -1.1129137e-03
   1.4476300e+00   1.1543441e-03  -3.0667556e-02  -4.6733096e-03  -5.6349603e-03  -2.8076187e-03  -1.1087033e-03
   1.4480300e+00   1.1541933e-03  -3.0676398e-02  -4.6840834e-03  -5.6099613e-03  -2.8333464e-03  -1.1041852e-03
   1.4484300e+00   1.1540459e-03  -3.0685063e-02  -4.6949841e-03  -5.5848055e-03  -2.8587882e-03  -1.0993283e-03
   1.4488200e+00   1.1539021e-03  -3.0693588e-02  -4.7059583e-03  -5.5595059e-03  -2.8839393e-03  -1.0941582e-03
   1.4492200e+00   1.1537615e-03  -3.0702012e-02  -4.7169444e-03  -5.5340767e-03  -2.9088085e-03  -1.0887205e-03
   1.4496200e+00   1.1536244e-03  -3.0710354e-02  -4.7279212e-03  -5.5085244e-03  -2.9333780e-03  -1.0830075e-03
   1.4500200e+00   1.1534910e-03  -3.0718654e-02  -4.7388373e-03  -5.4828634e-03  -2.9576174e-03  -1.0770121e-03
   1.4504200e+00   1.1533609e-03  -3.0726907e-02  -4.7496917e-03  -5.4570930e-03  -2.9815568e-03  -1.0707743e-03
   1.4508200e+00   1.1532338e-03  -3.0735096e-02  -4.7605031e-03  -5.4312092e-03  -3.0052153e-03  -1.0643107e-03
   1.4512200e+00   1.1531093e-03  -3.0743243e-02  -4.7712334e-03  -5.4052196e-03  -3.0286174e-03  -1.0576737e-03
   1.4516200e+00   1.1529867e-03  -3.0751368e-02  -4.7818416e-03  -5.3791317e-03  -3.0518092e-03  -1.0509444e-03
   1.4520200e+00   1.1528663e-03  -3.0759467e-02  -4.7923388e-03  -5.3529457e-03  -3.0747638e-03  -1.0440867e-03
   1.4524200e+00   1.1527485e-03  -3.0767550e-02  -4.8027240e-03  -5.3266656e-03  -3.0974374e-03  -1.0370497e-03
   1.4528100e+00   1.1526332e-03  -3.0775602e-02  -4.8130138e-03  -5.3002882e-03  -3.1198376e-03  -1.0298375e-03
   1.4532100e+00   1.1525203e-03  -3.0783602e-02  -4.8232413e-03  -5.2738075e-03  -3.1419645e-03  -1.0224363e-03
   1.4536150e+00   1.1524100e-03  -3.0791573e-02  -4.8333753e-03  -5.2472328e-03  -3.1637943e-03  -1.0148354e-03
   1.4540150e+00   1.1523022e-03  -3.0799533e-02  -4.8433907e-03  -5.2205704e-03  -3.1853321e-03  -1.0070562e-03
   1.4544150e+00   1.1521976e-03  -3.0807505e-02  -4.8532673e-03  -5.1938287e-03  -3.2065281e-03  -9.9905066e-04
   1.4548150e+00   1.1520970e-03  -3.0815528e-02  -4.8629663e-03  -5.1670214e-03  -3.2273125e-03  -9.9075465e-04
   1.4552050e+00   1.1519997e-03  -3.0823580e-02  -4.8725059e-03  -5.1401428e-03  -3.2477347e-03  -9.8222295e-04
   1.4556050e+00   1.1519049e-03  -3.0831630e-02  -4.8819193e-03  -5.1131843e-03  -3.2678359e-03  -9.7349310e-04
   1.4560050e+00   1.1518121e-03  -3.0839676e-02  -4.8911978e-03  -5.0861462e-03  -3.2876599e-03  -9.6462578e-04
   1.4564050e+00   1.1517201e-03  -3.0847708e-02  -4.9003364e-03  -5.0590260e-03  -3.3072804e-03  -9.5571693e-04
   1.4568050e+00   1.1516291e-03  -3.0855714e-02  -4.9093574e-03  -5.0318213e-03  -3.3266808e-03  -9.4673823e-04
   1.4572050e+00   1.1515393e-03  -3.0863693e-02  -4.9182658e-03  -5.0045329e-03  -3.3458440e-03  -9.3766868e-04
   1.4576050e+00   1.1514502e-03  -3.0871617e-02  -4.9270956e-03  -4.9771541e-03  -3.3647806e-03  -9.2850837e-04
   1.4580050e+00   1.1513619e-03  -3.0879451e-02  -4.9359013e-03  -4.9496750e-03  -3.3834792e-03  -9.1922039e-04
   1.4584050e+00   1.1512739e-03  -3.0887210e-02  -4.9446522e-03  -4.9221011e-03  -3.4019744e-03  -9.0986415e-04
   1.4587950e+00   1.1511854e-03  -3.0894911e-02  -4.9533079e-03  -4.8944385e-03  -3.4203284e-03  -9.0053842e-04
   1.4591950e+00   1.1510964e-03  -3.0902559e-02  -4.9618654e-03  -4.8666895e-03  -3.4385304e-03  -8.9123293e-04
   1.4595950e+00   1.1510073e-03  -3.0910168e-02  -4.9703093e-03  -4.8388595e-03  -3.4565647e-03  -8.8193636e-04
   1.4599950e+00   1.1509171e-03  -3.0917733e-02  -4.9786285e-03  -4.8109483e-03  -3.4744938e-03  -8.7273530e-04
   1.4603950e+00   1.1508252e-03  -3.0925243e-02  -4.9868333e-03  -4.7829532e-03  -3.4923436e-03  -8.6366072e-04
   1.4607950e+00   1.1507307e-03  -3.0932708e-02  -4.9948883e-03  -4.7548782e-03  -3.5101942e-03  -8.5483072e-04
   1.4611950e+00   1.1506318e-03  -3.0940138e-02  -5.0027478e-03  -4.7267271e-03  -3.5281639e-03  -8.4641733e-04
   1.4615950e+00   1.1505294e-03  -3.0947523e-02  -5.0104435e-03  -4.6984978e-03  -3.5461919e-03  -8.3833188e-04
   1.4619950e+00   1.1504243e-03  -3.0954859e-02  -5.0179985e-03  -4.6701906e-03  -3.5642068e-03  -8.3047490e-04
   1.4623950e+00   1.1503167e-03  -3.0962126e-02  -5.0254460e-03  -4.6418014e-03  -3.5821829e-03  -8.2280422e-04
   1.4627950e+00   1.1502069e-03  -3.0969294e-02  -5.0328409e-03  -4.6133231e-03  -3.6000620e-03  -8.1522861e-04
   1.4631850e+00   1.1500952e-03  -3.0976377e-02  -5.0401669e-03  -4.5847605e-03  -3.6178377e-03  -8.0774568e-04
   1.4635850e+00   1.1499816e-03  -3.0983384e-02  -5.0474106e-03  -4.5561167e-03  -3.6355240e-03  -8.0037964e-04
   1.4639850e+00   1.1498666e-03  -3.0990323e-02  -5.0545734e-03  -4.5273950e-03  -3.6530759e-03  -7.9307121e-04
