 6.00000000e-05 -1.58103686e-04 -3.98802954e-03 2.47332690e-03 -2.40888402e-03 -1.33826996e-04 2.44394490e-04
 4.50000000e-04 -1.60151277e-04 -4.03371243e-03 2.50100364e-03 -2.43705489e-03 -1.34854080e-04 2.47840955e-04
 8.50000000e-04 -1.62195303e-04 -4.07831409e-03 2.52813293e-03 -2.46474263e-03 -1.35851860e-04 2.51274787e-04
 1.25000000e-03 -1.64236728e-04 -4.12192858e-03 2.55476285e-03 -2.49199041e-03 -1.36822509e-04 2.54697804e-04
 1.65000000e-03 -1.66275794e-04 -4.16461510e-03 2.58092140e-03 -2.51882168e-03 -1.37767429e-04 2.58110245e-04
 2.05000000e-03 -1.68313383e-04 -4.20639017e-03 2.60662150e-03 -2.54525131e-03 -1.38686868e-04 2.61514202e-04
 2.45000000e-03 -1.70351687e-04 -4.24739843e-03 2.63194145e-03 -2.57135291e-03 -1.39584093e-04 2.64914231e-04
 2.85000000e-03 -1.72388409e-04 -4.28743089e-03 2.65677360e-03 -2.59702902e-03 -1.40454169e-04 2.68305901e-04
 3.25000000e-03 -1.74420229e-04 -4.32614671e-03 2.68094518e-03 -2.62212527e-03 -1.41289005e-04 2.71683071e-04
 3.65000000e-03 -1.76447007e-04 -4.36357501e-03 2.70446817e-03 -2.64665035e-03 -1.42089320e-04 2.75045178e-04
 4.05000000e-03 -1.78468248e-04 -4.39974526e-03 2.72735239e-03 -2.67060930e-03 -1.42855903e-04 2.78390748e-04
 4.44000000e-03 -1.80481759e-04 -4.43436691e-03 2.74945476e-03 -2.69387727e-03 -1.43581747e-04 2.81716172e-04
 4.84000000e-03 -1.82487005e-04 -4.46733418e-03 2.77072501e-03 -2.71641169e-03 -1.44264224e-04 2.85020819e-04
 5.24000000e-03 -1.84480538e-04 -4.49825497e-03 2.79096661e-03 -2.73803868e-03 -1.44893988e-04 2.88298535e-04
 5.64000000e-03 -1.86457564e-04 -4.52655450e-03 2.80989331e-03 -2.75850621e-03 -1.45457303e-04 2.91540983e-04
 6.04000000e-03 -1.88420433e-04 -4.55252525e-03 2.82765028e-03 -2.77794164e-03 -1.45961112e-04 2.94752178e-04
 6.44000000e-03 -1.90371582e-04 -4.57651163e-03 2.84440583e-03 -2.79649093e-03 -1.46413692e-04 2.97935919e-04
 6.84000000e-03 -1.92312359e-04 -4.59863100e-03 2.86022151e-03 -2.81421015e-03 -1.46817694e-04 3.01094957e-04
 7.24000000e-03 -1.94245569e-04 -4.61915431e-03 2.87523683e-03 -2.83122495e-03 -1.47179380e-04 3.04234784e-04
 7.64000000e-03 -1.96170836e-04 -4.63812024e-03 2.88946559e-03 -2.84754386e-03 -1.47499820e-04 3.07353994e-04
 8.04000000e-03 -1.98087243e-04 -4.65546298e-03 2.90287220e-03 -2.86313369e-03 -1.47777507e-04 3.10450610e-04
 8.43000000e-03 -1.99995979e-04 -4.67140944e-03 2.91556423e-03 -2.87808552e-03 -1.48017995e-04 3.13525954e-04
 8.83000000e-03 -2.01897895e-04 -4.68621330e-03 2.92765812e-03 -2.89249537e-03 -1.48227629e-04 3.16580167e-04
 9.23000000e-03 -2.03793364e-04 -4.69983086e-03 2.93913812e-03 -2.90635316e-03 -1.48405127e-04 3.19614694e-04
 9.63000000e-03 -2.05683565e-04 -4.71226921e-03 2.95001697e-03 -2.91967591e-03 -1.48550298e-04 3.22632836e-04
 1.00300000e-02 -2.07567920e-04 -4.72347464e-03 2.96026689e-03 -2.93243845e-03 -1.48661875e-04 3.25633418e-04
 1.04300000e-02 -2.09445390e-04 -4.73331124e-03 2.96982086e-03 -2.94458221e-03 -1.48736581e-04 3.28614688e-04
 1.08300000e-02 -2.11317928e-04 -4.74194690e-03 2.97876729e-03 -2.95618792e-03 -1.48778199e-04 3.31580704e-04
 1.12300000e-02 -2.13186624e-04 -4.74953006e-03 2.98717916e-03 -2.96731911e-03 -1.48790250e-04 3.34533241e-04
 1.16300000e-02 -2.15053613e-04 -4.75617137e-03 2.99512163e-03 -2.97803940e-03 -1.48774980e-04 3.37477369e-04
 1.20300000e-02 -2.16922169e-04 -4.76206034e-03 3.00270314e-03 -2.98845307e-03 -1.48736355e-04 3.40420711e-04
 1.24200000e-02 -2.18790770e-04 -4.76715569e-03 3.00989358e-03 -2.99852749e-03 -1.48673709e-04 3.43359291e-04
 1.28200000e-02 -2.20657559e-04 -4.77135351e-03 3.01663302e-03 -3.00820470e-03 -1.48584855e-04 3.46288708e-04
 1.32200000e-02 -2.22522092e-04 -4.77472294e-03 3.02294783e-03 -3.01750270e-03 -1.48471669e-04 3.49207114e-04
 1.36200000e-02 -2.24383104e-04 -4.77732126e-03 3.02885260e-03 -3.02642536e-03 -1.48335950e-04 3.52110431e-04
 1.40200000e-02 -2.26240493e-04 -4.77908905e-03 3.03432085e-03 -3.03495132e-03 -1.48176179e-04 3.54998841e-04
 1.44200000e-02 -2.28094803e-04 -4.78003664e-03 3.03936150e-03 -3.04309079e-03 -1.47992449e-04 3.57873774e-04
 1.48200000e-02 -2.29944881e-04 -4.78006361e-03 3.04392175e-03 -3.05079556e-03 -1.47782489e-04 3.60732766e-04
 1.52200000e-02 -2.31789411e-04 -4.77898790e-03 3.04791210e-03 -3.05798770e-03 -1.47541975e-04 3.63573555e-04
 1.56200000e-02 -2.33628953e-04 -4.77696487e-03 3.05140445e-03 -3.06472682e-03 -1.47274715e-04 3.66396436e-04
 1.60200000e-02 -2.35463735e-04 -4.77419614e-03 3.05448791e-03 -3.07108399e-03 -1.46985810e-04 3.69200339e-04
 1.64100000e-02 -2.37294449e-04 -4.77071868e-03 3.05718430e-03 -3.07708043e-03 -1.46675978e-04 3.71986939e-04
 1.68100000e-02 -2.39122352e-04 -4.76661187e-03 3.05953851e-03 -3.08275884e-03 -1.46346846e-04 3.74759193e-04
 1.72100000e-02 -2.40946638e-04 -4.76197334e-03 3.06158605e-03 -3.08814213e-03 -1.46001165e-04 3.77513914e-04
 1.76100000e-02 -2.42766651e-04 -4.75681410e-03 3.06332616e-03 -3.09322567e-03 -1.45639421e-04 3.80249051e-04
 1.80100000e-02 -2.44582018e-04 -4.75131682e-03 3.06483490e-03 -3.09806674e-03 -1.45266393e-04 3.82962004e-04
 1.84100000e-02 -2.46391795e-04 -4.74572152e-03 3.06620827e-03 -3.10273475e-03 -1.44888524e-04 3.85648014e-04
 1.88100000e-02 -2.48196685e-04 -4.73992786e-03 3.06740874e-03 -3.10720454e-03 -1.44503011e-04 3.88309910e-04
 1.92100000e-02 -2.49997944e-04 -4.73384229e-03 3.06840663e-03 -3.11146055e-03 -1.44106995e-04 3.90952168e-04
 1.96100000e-02 -2.51795360e-04 -4.72740039e-03 3.06917186e-03 -3.11547777e-03 -1.43698953e-04 3.93574532e-04
 2.00100000e-02 -2.53588764e-04 -4.72046298e-03 3.06964213e-03 -3.11920611e-03 -1.43275461e-04 3.96177424e-04
 2.04000000e-02 -2.55379203e-04 -4.71307920e-03 3.06984814e-03 -3.12267616e-03 -1.42837334e-04 3.98763642e-04
 2.08000000e-02 -2.57167081e-04 -4.70531556e-03 3.06982242e-03 -3.12591595e-03 -1.42386082e-04 4.01333883e-04
 2.12000000e-02 -2.58953815e-04 -4.69714634e-03 3.06956632e-03 -3.12893528e-03 -1.41920493e-04 4.03892614e-04
 2.16000000e-02 -2.60741588e-04 -4.68857660e-03 3.06910147e-03 -3.13176474e-03 -1.41439808e-04 4.06446458e-04
 2.20000000e-02 -2.62529399e-04 -4.67958299e-03 3.06840862e-03 -3.13438285e-03 -1.40943860e-04 4.08992423e-04
 2.24000000e-02 -2.64315890e-04 -4.67009390e-03 3.06744411e-03 -3.13674668e-03 -1.40431448e-04 4.11526715e-04
 2.28000000e-02 -2.66101107e-04 -4.66015372e-03 3.06622778e-03 -3.13887211e-03 -1.39903645e-04 4.14049138e-04
 2.32000000e-02 -2.67884605e-04 -4.64982360e-03 3.06478244e-03 -3.14077431e-03 -1.39362132e-04 4.16557889e-04
 2.36000000e-02 -2.69666134e-04 -4.63901046e-03 3.06306487e-03 -3.14241755e-03 -1.38804737e-04 4.19052701e-04
 2.40000000e-02 -2.71446286e-04 -4.62767942e-03 3.06106489e-03 -3.14379741e-03 -1.38230383e-04 4.21535523e-04
 2.43900000e-02 -2.73223800e-04 -4.61571429e-03 3.05872018e-03 -3.14485685e-03 -1.37636725e-04 4.24003152e-04
 2.47900000e-02 -2.74997034e-04 -4.60293243e-03 3.05593576e-03 -3.14551070e-03 -1.37019952e-04 4.26451604e-04
 2.51900000e-02 -2.76767375e-04 -4.58944959e-03 3.05277475e-03 -3.14581729e-03 -1.36382354e-04 4.28884355e-04
