 0.00000000e+00 1.27453439e-04 -3.93460585e-05 3.46411709e-05 -4.48042836e-05 -7.81239814e-05 1.45036082e-04
 6.66700000e-02 2.67839327e-04 -2.68953435e-05 2.03617953e-05 -7.73904204e-05 -6.74754243e-05 1.56629827e-04
 1.33340000e-01 4.47936415e-04 -3.26545898e-05 2.50688011e-05 -7.04025434e-05 -6.35449000e-05 1.90189658e-04
 2.00010000e-01 3.19453090e-04 -5.26504078e-05 3.12145524e-05 -6.29346148e-05 -7.17774892e-05 1.90927895e-04
 2.66680000e-01 -1.23803717e-04 -2.54136015e-05 4.68395335e-06 -7.19844623e-05 -5.35048337e-05 2.08725565e-04
 3.33350000e-01 -1.24313302e-03 5.31564526e-05 4.31208357e-05 -5.95657853e-05 -6.98193255e-05 2.30399526e-04
 4.00020000e-01 -3.25610578e-03 1.97497980e-04 2.82489677e-05 -6.50997063e-05 -9.64011769e-05 2.44826972e-04
 4.66690000e-01 -6.18977807e-03 3.40503656e-04 6.71082790e-05 -6.52634099e-05 -8.88969071e-05 2.54795896e-04
 5.33360000e-01 -9.30019695e-03 6.73124460e-04 6.40557516e-05 -1.09508172e-04 -7.45623671e-05 3.04756120e-04
 6.00030000e-01 -1.05915545e-02 1.13970365e-03 1.07610951e-04 -7.46260678e-05 -8.12377664e-05 3.31871166e-04
 6.66700000e-01 -7.86765102e-03 1.82922501e-03 1.73204728e-04 -6.28159172e-05 -7.91003794e-05 3.37549545e-04
 7.33370000e-01 -1.84457917e-03 2.68645083e-03 2.61968620e-04 -3.92308354e-05 -7.90498630e-05 3.54456266e-04
 8.00040000e-01 2.57354304e-03 4.02242767e-03 4.13923907e-04 -2.16651604e-05 -8.34972869e-05 3.75737020e-04
 8.66710000e-01 1.91503605e-03 5.40411115e-03 5.14231276e-04 -4.84757645e-07 -9.16114591e-05 4.06677458e-04
 9.33380000e-01 -1.25922998e-03 7.33324911e-03 9.13814633e-04 9.93896286e-06 -1.14723691e-04 4.16030401e-04
 1.00005000e+00 -2.49022017e-03 8.73632089e-03 1.24295765e-03 6.67167412e-05 -1.12605130e-04 4.26476925e-04
 1.06672000e+00 -1.87032495e-03 9.85567020e-03 1.75660672e-03 1.57364242e-04 -6.25052561e-05 4.36294758e-04
 1.13339000e+00 -9.92758775e-04 9.43615251e-03 2.41909603e-03 2.20642588e-04 -6.39083499e-05 4.65289765e-04
 1.20006000e+00 -1.23193302e-03 7.15623160e-03 3.40017925e-03 3.68403942e-04 -5.19591954e-05 4.59234576e-04
 1.26673000e+00 -2.36429796e-03 2.43267804e-03 4.56024643e-03 5.70198358e-04 -2.68132827e-05 4.96681729e-04
