 6.00000000e-05 -4.49867830e-04 -5.51585800e-04 2.90965012e-03 -1.99445704e-03 -7.65279059e-04 6.52649330e-04
 4.50000000e-04 -4.56035248e-04 -5.59266889e-04 2.94684260e-03 -2.01956679e-03 -7.73812816e-04 6.60857829e-04
 8.50000000e-04 -4.62248338e-04 -5.66898000e-04 2.98331053e-03 -2.04450378e-03 -7.82224194e-04 6.68946815e-04
 1.25000000e-03 -4.68506109e-04 -5.74485731e-04 3.01911378e-03 -2.06928683e-03 -7.90524759e-04 6.76927277e-04
 1.65000000e-03 -4.74806685e-04 -5.82032769e-04 3.05428971e-03 -2.09391997e-03 -7.98720611e-04 6.84804932e-04
 2.05000000e-03 -4.81152275e-04 -5.89543425e-04 3.08884913e-03 -2.11842199e-03 -8.06816110e-04 6.92584035e-04
 2.45000000e-03 -4.87543770e-04 -5.97030698e-04 3.12288464e-03 -2.14283702e-03 -8.14831332e-04 7.00283814e-04
 2.85000000e-03 -4.93982757e-04 -6.04479871e-04 3.15626242e-03 -2.16712027e-03 -8.22740122e-04 7.07879296e-04
 3.25000000e-03 -5.00473241e-04 -6.11868755e-04 3.18876499e-03 -2.19120813e-03 -8.30501251e-04 7.15331196e-04
 3.65000000e-03 -5.07013446e-04 -6.19197511e-04 3.22041010e-03 -2.21509667e-03 -8.38116832e-04 7.22641426e-04
 4.05000000e-03 -5.13600407e-04 -6.26464680e-04 3.25121530e-03 -2.23877391e-03 -8.45587819e-04 7.29810727e-04
 4.44000000e-03 -5.20239640e-04 -6.33654255e-04 3.28099594e-03 -2.26219994e-03 -8.52881199e-04 7.36807753e-04
 4.84000000e-03 -5.26933971e-04 -6.40761803e-04 3.30968519e-03 -2.28536636e-03 -8.59985861e-04 7.43621985e-04
 5.24000000e-03 -5.33689292e-04 -6.47763252e-04 3.33703296e-03 -2.30820784e-03 -8.66855554e-04 7.50209433e-04
 5.64000000e-03 -5.40515067e-04 -6.54624549e-04 3.36267337e-03 -2.33063466e-03 -8.73423378e-04 7.56506523e-04
 6.04000000e-03 -5.47406112e-04 -6.61362925e-04 3.38679226e-03 -2.35269074e-03 -8.79723106e-04 7.62545292e-04
 6.44000000e-03 -5.54355339e-04 -6.67996699e-04 3.40960725e-03 -2.37441928e-03 -8.85793270e-04 7.68362242e-04
 6.84000000e-03 -5.61361828e-04 -6.74535300e-04 3.43119445e-03 -2.39584846e-03 -8.91648949e-04 7.73971727e-04
 7.24000000e-03 -5.68422643e-04 -6.80998387e-04 3.45172843e-03 -2.41703512e-03 -8.97323782e-04 7.79405753e-04
 7.64000000e-03 -5.75534981e-04 -6.87384407e-04 3.47123108e-03 -2.43796760e-03 -9.02819682e-04 7.84666003e-04
 8.04000000e-03 -5.82698765e-04 -6.93687542e-04 3.48965914e-03 -2.45862651e-03 -9.08127652e-04 7.89743852e-04
 8.43000000e-03 -5.89908061e-04 -6.99917472e-04 3.50715431e-03 -2.47902961e-03 -9.13271516e-04 7.94661791e-04
 8.83000000e-03 -5.97154843e-04 -7.06082176e-04 3.52387313e-03 -2.49918445e-03 -9.18276130e-04 7.99443208e-04
 9.23000000e-03 -6.04441926e-04 -7.12183644e-04 3.53979072e-03 -2.51910347e-03 -9.23139191e-04 8.04086005e-04
 9.63000000e-03 -6.11772434e-04 -7.18229264e-04 3.55491611e-03 -2.53881726e-03 -9.27865793e-04 8.08595162e-04
 1.00300000e-02 -6.19146777e-04 -7.24215201e-04 3.56921453e-03 -2.55831405e-03 -9.32449178e-04 8.12964226e-04
 1.04300000e-02 -6.26567383e-04 -7.30133980e-04 3.58259969e-03 -2.57757482e-03 -9.36873833e-04 8.17178468e-04
 1.08300000e-02 -6.34033037e-04 -7.35999320e-04 3.59518082e-03 -2.59664093e-03 -9.41161485e-04 8.21258571e-04
 1.12300000e-02 -6.41540775e-04 -7.41819548e-04 3.60705188e-03 -2.61553236e-03 -9.45328933e-04 8.25220436e-04
 1.16300000e-02 -6.49092248e-04 -7.47608839e-04 3.61828833e-03 -2.63429841e-03 -9.49393690e-04 8.29080850e-04
 1.20300000e-02 -6.56689243e-04 -7.53389076e-04 3.62901784e-03 -2.65301360e-03 -9.53384317e-04 8.32867158e-04
 1.24200000e-02 -6.64328874e-04 -7.59150859e-04 3.63920924e-03 -2.67164079e-03 -9.57291541e-04 8.36570363e-04
 1.28200000e-02 -6.72009799e-04 -7.64882041e-04 3.64879225e-03 -2.69013753e-03 -9.61099442e-04 8.40175199e-04
 1.32200000e-02 -6.79727831e-04 -7.70580975e-04 3.65780666e-03 -2.70848870e-03 -9.64812296e-04 8.43685537e-04
 1.36200000e-02 -6.87476857e-04 -7.76240953e-04 3.66628173e-03 -2.72665842e-03 -9.68430268e-04 8.47101229e-04
 1.40200000e-02 -6.95258853e-04 -7.81860814e-04 3.67418127e-03 -2.74464733e-03 -9.71947848e-04 8.50417112e-04
 1.44200000e-02 -7.03074865e-04 -7.87444112e-04 3.68151380e-03 -2.76246909e-03 -9.75367967e-04 8.53636026e-04
 1.48200000e-02 -7.10925449e-04 -7.92982857e-04 3.68821400e-03 -2.78009913e-03 -9.78677617e-04 8.56745591e-04
 1.52200000e-02 -7.18813950e-04 -7.98467069e-04 3.69416671e-03 -2.79751290e-03 -9.81856131e-04 8.59726256e-04
 1.56200000e-02 -7.26735648e-04 -8.03902207e-04 3.69946792e-03 -2.81471689e-03 -9.84919013e-04 8.62592573e-04
 1.60200000e-02 -7.34682972e-04 -8.09292161e-04 3.70423996e-03 -2.83170607e-03 -9.87884441e-04 8.65361512e-04
 1.64100000e-02 -7.42656346e-04 -8.14641841e-04 3.70850815e-03 -2.84849694e-03 -9.90758257e-04 8.68038648e-04
 1.68100000e-02 -7.50656144e-04 -8.19960174e-04 3.71232582e-03 -2.86511873e-03 -9.93552126e-04 8.70635096e-04
 1.72100000e-02 -7.58675944e-04 -8.25243417e-04 3.71574821e-03 -2.88154465e-03 -9.96271309e-04 8.73155583e-04
 1.76100000e-02 -7.66713232e-04 -8.30487682e-04 3.71877906e-03 -2.89775647e-03 -9.98914176e-04 8.75598455e-04
 1.80100000e-02 -7.74759460e-04 -8.35693057e-04 3.72152679e-03 -2.91373465e-03 -1.00149502e-03 8.77976933e-04
 1.84100000e-02 -7.82802089e-04 -8.40856683e-04 3.72413178e-03 -2.92944115e-03 -1.00403086e-03 8.80306642e-04
 1.88100000e-02 -7.90847073e-04 -8.45981844e-04 3.72653671e-03 -2.94490005e-03 -1.00651572e-03 8.82582182e-04
 1.92100000e-02 -7.98901759e-04 -8.51075671e-04 3.72869104e-03 -2.96015063e-03 -1.00894649e-03 8.84800885e-04
 1.96100000e-02 -8.06967904e-04 -8.56135742e-04 3.73055476e-03 -2.97518948e-03 -1.01131662e-03 8.86956624e-04
 2.00100000e-02 -8.15050357e-04 -8.61158785e-04 3.73204289e-03 -2.99001775e-03 -1.01361315e-03 8.89037382e-04
 2.04000000e-02 -8.23150183e-04 -8.66152705e-04 3.73319010e-03 -3.00466249e-03 -1.01584462e-03 8.91051241e-04
 2.08000000e-02 -8.31265822e-04 -8.71121294e-04 3.73403847e-03 -3.01913182e-03 -1.01801843e-03 8.93005143e-04
 2.12000000e-02 -8.39402408e-04 -8.76073797e-04 3.73457924e-03 -3.03346648e-03 -1.02013804e-03 8.94902556e-04
 2.16000000e-02 -8.47566183e-04 -8.81025211e-04 3.73482594e-03 -3.04772759e-03 -1.02221279e-03 8.96752500e-04
 2.20000000e-02 -8.55754891e-04 -8.85968319e-04 3.73475954e-03 -3.06188753e-03 -1.02423645e-03 8.98549040e-04
 2.24000000e-02 -8.63967071e-04 -8.90892575e-04 3.73433005e-03 -3.07591034e-03 -1.02619703e-03 9.00280863e-04
 2.28000000e-02 -8.72200992e-04 -8.95799140e-04 3.73356454e-03 -3.08979546e-03 -1.02809862e-03 9.01951741e-04
 2.32000000e-02 -8.80452796e-04 -9.00686155e-04 3.73249781e-03 -3.10352794e-03 -1.02994476e-03 9.03564878e-04
 2.36000000e-02 -8.88725182e-04 -9.05550182e-04 3.73107222e-03 -3.11710370e-03 -1.03172609e-03 9.05111581e-04
 2.40000000e-02 -8.97021116e-04 -9.10394562e-04 3.72926946e-03 -3.13054024e-03 -1.03344184e-03 9.06591263e-04
 2.43900000e-02 -9.05341174e-04 -9.15208623e-04 3.72701299e-03 -3.14380607e-03 -1.03507649e-03 9.07989351e-04
 2.47900000e-02 -9.13687344e-04 -9.19977807e-04 3.72418421e-03 -3.15686117e-03 -1.03660702e-03 9.09284294e-04
 2.51900000e-02 -9.22059152e-04 -9.24713698e-04 3.72085988e-03 -3.16974014e-03 -1.03804933e-03 9.10491025e-04
 2.55900000e-02 -9.30454132e-04 -9.29424922e-04 3.71712289e-03 -3.18246351e-03 -1.03941858e-03 9.11623715e-04
 2.59900000e-02 -9.38874658e-04 -9.34123281e-04 3.71301605e-03 -3.19507367e-03 -1.04072635e-03 9.12693382e-04
 2.63900000e-02 -9.47323726e-04 -9.38827850e-04 3.70862014e-03 -3.20763696e-03 -1.04199285e-03 9.13719244e-04
 2.67900000e-02 -9.55798145e-04 -9.43533524e-04 3.70394064e-03 -3.22012976e-03 -1.04321616e-03 9.14699310e-04
 2.71900000e-02 -9.64296714e-04 -9.48236013e-04 3.69896373e-03 -3.23253599e-03 -1.04439220e-03 9.15629726e-04
 2.75900000e-02 -9.72815841e-04 -9.52936424e-04 3.69373859e-03 -3.24485005e-03 -1.04552790e-03 9.16516806e-04
 2.79900000e-02 -9.81348898e-04 -9.57629096e-04 3.68830948e-03 -3.25703790e-03 -1.04662607e-03 9.17362833e-04
 2.83800000e-02 -9.89900451e-04 -9.62324731e-04 3.68268551e-03 -3.26914417e-03 -1.04769332e-03 9.18174320e-04
 2.87800000e-02 -9.98477084e-04 -9.67041702e-04 3.67689836e-03 -3.28124200e-03 -1.04874311e-03 9.18964293e-04
 2.91800000e-02 -1.00707868e-03 -9.71777555e-04 3.67093311e-03 -3.29332393e-03 -1.04977224e-03 9.19729782e-04
 2.95800000e-02 -1.01570633e-03 -9.76529107e-04 3.66475569e-03 -3.30538358e-03 -1.05077464e-03 9.20465241e-04
 2.99800000e-02 -1.02436337e-03 -9.81313414e-04 3.65842901e-03 -3.31748150e-03 -1.05176713e-03 9.21186627e-04
 3.03800000e-02 -1.03304943e-03 -9.86137035e-04 3.65199543e-03 -3.32963674e-03 -1.05275847e-03 9.21902137e-04
 3.07800000e-02 -1.04177114e-03 -9.91022433e-04 3.64551195e-03 -3.34193512e-03 -1.05376753e-03 9.22629879e-04
 3.11800000e-02 -1.05053764e-03 -9.96002715e-04 3.63907000e-03 -3.35450119e-03 -1.05482304e-03 9.23397337e-04
 3.15800000e-02 -1.05934314e-03 -1.00106082e-03 3.63263274e-03 -3.36726836e-03 -1.05591146e-03 9.24191509e-04
 3.19800000e-02 -1.06818250e-03 -1.00617697e-03 3.62614108e-03 -3.38016397e-03 -1.05701504e-03 9.24995600e-04
 3.23800000e-02 -1.07705105e-03 -1.01134385e-03 3.61960254e-03 -3.39315308e-03 -1.05813087e-03 9.25806507e-04
 3.27700000e-02 -1.08594060e-03 -1.01654506e-03 3.61301017e-03 -3.40616365e-03 -1.05924945e-03 9.26614713e-04
 3.31700000e-02 -1.09485263e-03 -1.02177895e-03 3.60633800e-03 -3.41919592e-03 -1.06036668e-03 9.27416674e-04
 3.35700000e-02 -1.10378893e-03 -1.02704960e-03 3.59958875e-03 -3.43226776e-03 -1.06148504e-03 9.28214908e-04
 3.39700000e-02 -1.11274765e-03 -1.03234445e-03 3.59270971e-03 -3.44533762e-03 -1.06259138e-03 9.28997213e-04
 3.43700000e-02 -1.12172892e-03 -1.03765006e-03 3.58562133e-03 -3.45836755e-03 -1.06366880e-03 9.29748112e-04
 3.47700000e-02 -1.13072930e-03 -1.04296804e-03 3.57836879e-03 -3.47135216e-03 -1.06472371e-03 9.30473205e-04
 3.51700000e-02 -1.13974266e-03 -1.04829646e-03 3.57100642e-03 -3.48426760e-03 -1.06576180e-03 9.31177171e-04
 3.55700000e-02 -1.14876971e-03 -1.05363874e-03 3.56354476e-03 -3.49712638e-03 -1.06678612e-03 9.31862949e-04
 3.59700000e-02 -1.15781170e-03 -1.05900290e-03 3.55601481e-03 -3.50995594e-03 -1.06780468e-03 9.32538070e-04
 3.63600000e-02 -1.16686207e-03 -1.06437819e-03 3.54842528e-03 -3.52270573e-03 -1.06881291e-03 9.33197757e-04
 3.67600000e-02 -1.17591779e-03 -1.06975601e-03 3.54075895e-03 -3.53534224e-03 -1.06980419e-03 9.33835682e-04
 3.71600000e-02 -1.18497046e-03 -1.07512817e-03 3.53305866e-03 -3.54781653e-03 -1.07077950e-03 9.34451941e-04
 3.75600000e-02 -1.19400796e-03 -1.08048114e-03 3.52537682e-03 -3.56005278e-03 -1.07173823e-03 9.35044773e-04
 3.79600000e-02 -1.20303554e-03 -1.08581908e-03 3.51767953e-03 -3.57207980e-03 -1.07267833e-03 9.35612936e-04
 3.83600000e-02 -1.21205893e-03 -1.09114979e-03 3.50994716e-03 -3.58393790e-03 -1.07360137e-03 9.36158472e-04
 3.87600000e-02 -1.22108044e-03 -1.09647047e-03 3.50213990e-03 -3.59562712e-03 -1.07450105e-03 9.36675970e-04
 3.91600000e-02 -1.23010580e-03 -1.10178003e-03 3.49419093e-03 -3.60716317e-03 -1.07536866e-03 9.37158180e-04
 3.95600000e-02 -1.23913374e-03 -1.10708179e-03 3.48612953e-03 -3.61855164e-03 -1.07620939e-03 9.37609726e-04
 3.99600000e-02 -1.24816121e-03 -1.11237464e-03 3.47798026e-03 -3.62978022e-03 -1.07702561e-03 9.38032506e-04
 4.03500000e-02 -1.25719100e-03 -1.11766549e-03 3.46974863e-03 -3.64087740e-03 -1.07782146e-03 9.38430572e-04
 4.07500000e-02 -1.26622537e-03 -1.12296566e-03 3.46146885e-03 -3.65188197e-03 -1.07860675e-03 9.38813074e-04
 4.11500000e-02 -1.27526347e-03 -1.12826657e-03 3.45310387e-03 -3.66276811e-03 -1.07937262e-03 9.39171976e-04
