 6.00000000e-05 -1.68556532e-03 1.91022559e-03 4.52081462e-03 -1.23897869e-03 3.57609612e-04 2.80339967e-03
 4.50000000e-04 -1.70932535e-03 1.92612585e-03 4.63868213e-03 -1.25512002e-03 3.62002770e-04 2.83369611e-03
 8.50000000e-04 -1.73270934e-03 1.94108246e-03 4.75397327e-03 -1.27109890e-03 3.66283032e-04 2.86324526e-03
 1.25000000e-03 -1.75574649e-03 1.95517058e-03 4.86686183e-03 -1.28693170e-03 3.70459592e-04 2.89211035e-03
 1.65000000e-03 -1.77847298e-03 1.96844368e-03 4.97747933e-03 -1.30262439e-03 3.74538381e-04 2.92033083e-03
 2.05000000e-03 -1.80085310e-03 1.98090298e-03 5.08580982e-03 -1.31818853e-03 3.78520589e-04 2.94791834e-03
 2.45000000e-03 -1.82289676e-03 1.99265198e-03 5.19207679e-03 -1.33365777e-03 3.82420050e-04 2.97497066e-03
 2.85000000e-03 -1.84453546e-03 2.00352669e-03 5.29589667e-03 -1.34899421e-03 3.86216148e-04 3.00134702e-03
 3.25000000e-03 -1.86563452e-03 2.01325240e-03 5.39662104e-03 -1.36414132e-03 3.89875076e-04 3.02681827e-03
 3.65000000e-03 -1.88622682e-03 2.02185992e-03 5.49432715e-03 -1.37909872e-03 3.93399875e-04 3.05140351e-03
 4.05000000e-03 -1.90636710e-03 2.02938652e-03 5.58911341e-03 -1.39386157e-03 3.96793838e-04 3.07512177e-03
 4.44000000e-03 -1.92590221e-03 2.03558714e-03 5.68038998e-03 -1.40838968e-03 4.00027768e-04 3.09777828e-03
 4.84000000e-03 -1.94475657e-03 2.04036813e-03 5.76792721e-03 -1.42267192e-03 4.03090807e-04 3.11930239e-03
 5.24000000e-03 -1.96275778e-03 2.04340718e-03 5.85095487e-03 -1.43664761e-03 4.05943909e-04 3.13943076e-03
 5.64000000e-03 -1.97963645e-03 2.04422727e-03 5.92833254e-03 -1.45023118e-03 4.08529692e-04 3.15777770e-03
 6.04000000e-03 -1.99552856e-03 2.04307284e-03 6.00064334e-03 -1.46346528e-03 4.10877273e-04 3.17453933e-03
 6.44000000e-03 -2.01062337e-03 2.04023750e-03 6.06858647e-03 -1.47639531e-03 4.13021250e-04 3.18994610e-03
 6.84000000e-03 -2.02493755e-03 2.03581236e-03 6.13238103e-03 -1.48904435e-03 4.14972890e-04 3.20407729e-03
 7.24000000e-03 -2.03854261e-03 2.03001282e-03 6.19254428e-03 -1.50146105e-03 4.16758601e-04 3.21711549e-03
 7.64000000e-03 -2.05151144e-03 2.02288341e-03 6.24917806e-03 -1.51364122e-03 4.18382765e-04 3.22908561e-03
