 6.00000000e-05 -1.16530260e+00 7.61339092e-03 1.99167644e+00 -5.30191831e-01 -3.82691279e-01 7.12536592e-01
 4.50000000e-04 -1.18429137e+00 6.23235609e-03 2.16399178e+00 -5.36431702e-01 -3.87351165e-01 7.21286505e-01
 8.50000000e-04 -1.20356402e+00 4.68630444e-03 2.33256726e+00 -5.42628176e-01 -3.91998559e-01 7.29929405e-01
 1.25000000e-03 -1.22310334e+00 2.98696293e-03 2.49768306e+00 -5.48785439e-01 -3.96635892e-01 7.38475074e-01
 1.65000000e-03 -1.24288911e+00 1.14710167e-03 2.65953562e+00 -5.54903885e-01 -4.01263350e-01 7.46927837e-01
 2.05000000e-03 -1.26293643e+00 -8.42515719e-04 2.81813175e+00 -5.60988650e-01 -4.05884090e-01 7.55292946e-01
 2.45000000e-03 -1.28323710e+00 -2.97438191e-03 2.97386255e+00 -5.67050518e-01 -4.10504470e-01 7.63588984e-01
 2.85000000e-03 -1.30382484e+00 -5.27364554e-03 3.12610755e+00 -5.73079259e-01 -4.15118706e-01 7.71793351e-01
 3.25000000e-03 -1.32476580e+00 -7.78797661e-03 3.27383394e+00 -5.79060922e-01 -4.19718991e-01 7.79871403e-01
 3.65000000e-03 -1.34604312e+00 -1.05068424e-02 3.41714998e+00 -5.84993976e-01 -4.24304390e-01 7.87823878e-01
 4.05000000e-03 -1.36763043e+00 -1.34137264e-02 3.55618394e+00 -5.90874588e-01 -4.28872562e-01 7.95649695e-01
 4.44000000e-03 -1.38960073e+00 -1.65597450e-02 3.69002124e+00 -5.96694959e-01 -4.33419359e-01 8.03322601e-01
 4.84000000e-03 -1.41198743e+00 -1.99683856e-02 3.81831496e+00 -6.02454014e-01 -4.37944382e-01 8.10834409e-01
 5.24000000e-03 -1.43487612e+00 -2.36998602e-02 3.93985492e+00 -6.08137931e-01 -4.42440001e-01 8.18147089e-01
 5.64000000e-03 -1.45839924e+00 -2.78469159e-02 4.05285650e+00 -6.13728224e-01 -4.46896084e-01 8.25206305e-01
 6.04000000e-03 -1.48248684e+00 -3.23617183e-02 4.15823022e+00 -6.19233773e-01 -4.51317546e-01 8.32039220e-01
 6.44000000e-03 -1.50704739e+00 -3.71810430e-02 4.25706063e+00 -6.24662561e-01 -4.55708646e-01 8.38675910e-01
 6.84000000e-03 -1.53206393e+00 -4.22944228e-02 4.34969833e+00 -6.30021216e-01 -4.60073260e-01 8.45129616e-01
 7.24000000e-03 -1.55748910e+00 -4.76705379e-02 4.43696424e+00 -6.35322675e-01 -4.64418831e-01 8.51429149e-01
 7.64000000e-03 -1.58329440e+00 -5.32894510e-02 4.51900294e+00 -6.40563012e-01 -4.68742923e-01 8.57574104e-01
 8.04000000e-03 -1.60948473e+00 -5.91548898e-02 4.59562309e+00 -6.45737447e-01 -4.73042788e-01 8.63556152e-01
 8.43000000e-03 -1.63598811e+00 -6.52167399e-02 4.66755358e+00 -6.50848108e-01 -4.77319331e-01 8.69392669e-01
 8.83000000e-03 -1.66271089e+00 -7.14090202e-02 4.73562594e+00 -6.55893799e-01 -4.81571367e-01 8.75100326e-01
 9.23000000e-03 -1.68968345e+00 -7.77547315e-02 4.79967872e+00 -6.60878726e-01 -4.85801604e-01 8.80679277e-01
 9.63000000e-03 -1.71693537e+00 -8.42770089e-02 4.85969474e+00 -6.65811700e-01 -4.90015478e-01 8.86136776e-01
 1.00300000e-02 -1.74447504e+00 -9.09821597e-02 4.91551144e+00 -6.70690011e-01 -4.94211470e-01 8.91466938e-01
 1.04300000e-02 -1.77233590e+00 -9.78941453e-02 4.96670340e+00 -6.75509940e-01 -4.98387600e-01 8.96657381e-01
 1.08300000e-02 -1.80049487e+00 -1.04998814e-01 5.01377250e+00 -6.80281280e-01 -5.02549597e-01 9.01727302e-01
 1.12300000e-02 -1.82891368e+00 -1.12270295e-01 5.05718412e+00 -6.85007855e-01 -5.06699562e-01 9.06689931e-01
 1.16300000e-02 -1.85760062e+00 -1.19717242e-01 5.09724037e+00 -6.89702554e-01 -5.10845225e-01 9.11562869e-01
 1.20300000e-02 -1.88655951e+00 -1.27346141e-01 5.13447137e+00 -6.94384553e-01 -5.14998021e-01 9.16374055e-01
 1.24200000e-02 -1.91576658e+00 -1.35139202e-01 5.16878892e+00 -6.99043576e-01 -5.19151767e-01 9.21112634e-01
 1.28200000e-02 -1.94521740e+00 -1.43092269e-01 5.19990503e+00 -7.03668665e-01 -5.23299964e-01 9.25762856e-01
 1.32200000e-02 -1.97486770e+00 -1.51173770e-01 5.22806764e+00 -7.08254446e-01 -5.27439245e-01 9.30325340e-01
 1.36200000e-02 -2.00465575e+00 -1.59338743e-01 5.25351217e+00 -7.12789651e-01 -5.31562656e-01 9.34795336e-01
 1.40200000e-02 -2.03460553e+00 -1.67605159e-01 5.27604238e+00 -7.17275305e-01 -5.35670947e-01 9.39169432e-01
 1.44200000e-02 -2.06472706e+00 -1.75981596e-01 5.29567570e+00 -7.21715271e-01 -5.39766494e-01 9.43451270e-01
 1.48200000e-02 -2.09503371e+00 -1.84477305e-01 5.31211264e+00 -7.26103780e-01 -5.43845952e-01 9.47629343e-01
 1.52200000e-02 -2.12557143e+00 -1.93124917e-01 5.32478454e+00 -7.30436210e-01 -5.47906806e-01 9.51687338e-01
 1.56200000e-02 -2.15628469e+00 -2.01885740e-01 5.33419639e+00 -7.34712306e-01 -5.51948684e-01 9.55635830e-01
 1.60200000e-02 -2.18708722e+00 -2.10698424e-01 5.34102002e+00 -7.38927809e-01 -5.55968680e-01 9.59485542e-01
 1.64100000e-02 -2.21798137e+00 -2.19566335e-01 5.34535785e+00 -7.43087033e-01 -5.59969414e-01 9.63242312e-01
 1.68100000e-02 -2.24896610e+00 -2.28491084e-01 5.34743656e+00 -7.47197407e-01 -5.63955357e-01 9.66917337e-01
 1.72100000e-02 -2.27997349e+00 -2.37423328e-01 5.34761186e+00 -7.51249779e-01 -5.67920754e-01 9.70510317e-01
 1.76100000e-02 -2.31097934e+00 -2.46345444e-01 5.34594322e+00 -7.55238708e-01 -5.71862257e-01 9.74017774e-01
 1.80100000e-02 -2.34188942e+00 -2.55189767e-01 5.34305822e+00 -7.59155958e-01 -5.75774558e-01 9.77446041e-01
 1.84100000e-02 -2.37256697e+00 -2.63857085e-01 5.33979615e+00 -7.62987103e-01 -5.79648451e-01 9.80800687e-01
 1.88100000e-02 -2.40307724e+00 -2.72396171e-01 5.33579732e+00 -7.66740591e-01 -5.83489295e-01 9.84081160e-01
 1.92100000e-02 -2.43349874e+00 -2.80866459e-01 5.33070669e+00 -7.70429171e-01 -5.87305120e-01 9.87290693e-01
 1.96100000e-02 -2.46385340e+00 -2.89283754e-01 5.32431558e+00 -7.74052822e-01 -5.91095977e-01 9.90424725e-01
 2.00100000e-02 -2.49419800e+00 -2.97688847e-01 5.31616251e+00 -7.77613927e-01 -5.94863482e-01 9.93475336e-01
 2.04000000e-02 -2.52454083e+00 -3.06090590e-01 5.30637912e+00 -7.81119629e-01 -5.98612044e-01 9.96451386e-01
 2.08000000e-02 -2.55486334e+00 -3.14477244e-01 5.29517646e+00 -7.84571352e-01 -6.02342496e-01 9.99358547e-01
 2.12000000e-02 -2.58521828e+00 -3.22890215e-01 5.28242260e+00 -7.87981290e-01 -6.06062453e-01 1.00220435e+00
 2.16000000e-02 -2.61566746e+00 -3.31379117e-01 5.26806373e+00 -7.91367085e-01 -6.09782904e-01 1.00500264e+00
 2.20000000e-02 -2.64619091e+00 -3.39928028e-01 5.25205505e+00 -7.94721125e-01 -6.13499130e-01 1.00774590e+00
 2.24000000e-02 -2.67677934e+00 -3.48527723e-01 5.23420183e+00 -7.98034102e-01 -6.17205381e-01 1.01042192e+00
 2.28000000e-02 -2.70741389e+00 -3.57165590e-01 5.21465201e+00 -8.01305223e-01 -6.20901146e-01 1.01303313e+00
 2.32000000e-02 -2.73805381e+00 -3.65812346e-01 5.19362558e+00 -8.04529270e-01 -6.24583159e-01 1.01557974e+00
 2.36000000e-02 -2.76873199e+00 -3.74491256e-01 5.17081993e+00 -8.07706499e-01 -6.28251623e-01 1.01805539e+00
 2.40000000e-02 -2.79948052e+00 -3.83227018e-01 5.14610008e+00 -8.10842538e-01 -6.31910055e-01 1.02046191e+00
 2.43900000e-02 -2.83031277e+00 -3.92026689e-01 5.11911846e+00 -8.13930031e-01 -6.35553944e-01 1.02278551e+00
 2.47900000e-02 -2.86125998e+00 -4.00908993e-01 5.08931769e+00 -8.16960159e-01 -6.39177897e-01 1.02500662e+00
 2.51900000e-02 -2.89231143e+00 -4.09870320e-01 5.05704125e+00 -8.19941244e-01 -6.42787035e-01 1.02713965e+00
 2.55900000e-02 -2.92343595e+00 -4.18891471e-01 5.02269497e+00 -8.22877294e-01 -6.46383814e-01 1.02919668e+00
 2.59900000e-02 -2.95465439e+00 -4.27991526e-01 4.98642281e+00 -8.25779800e-01 -6.49975316e-01 1.03119051e+00
 2.63900000e-02 -2.98599051e+00 -4.37193804e-01 4.94852443e+00 -8.28666379e-01 -6.53572394e-01 1.03314251e+00
 2.67900000e-02 -3.01741268e+00 -4.46474712e-01 4.90907884e+00 -8.31529934e-01 -6.57170671e-01 1.03504829e+00
 2.71900000e-02 -3.04891093e+00 -4.55826367e-01 4.86804505e+00 -8.34366103e-01 -6.60767451e-01 1.03690318e+00
 2.75900000e-02 -3.08044575e+00 -4.65221458e-01 4.82570075e+00 -8.37171993e-01 -6.64360959e-01 1.03871065e+00
 2.79900000e-02 -3.11194766e+00 -4.74609158e-01 4.78235572e+00 -8.39936415e-01 -6.67944307e-01 1.04046781e+00
 2.83800000e-02 -3.14346250e+00 -4.84026028e-01 4.73796755e+00 -8.42672410e-01 -6.71525512e-01 1.04218474e+00
 2.87800000e-02 -3.17505440e+00 -4.93524161e-01 4.69255674e+00 -8.45400847e-01 -6.75117445e-01 1.04387957e+00
 2.91800000e-02 -3.20672431e+00 -5.03103883e-01 4.64605886e+00 -8.48119994e-01 -6.78718992e-01 1.04554934e+00
 2.95800000e-02 -3.23848719e+00 -5.12775210e-01 4.59830390e+00 -8.50828960e-01 -6.82329524e-01 1.04718955e+00
 2.99800000e-02 -3.27037163e+00 -5.22564599e-01 4.54950682e+00 -8.53544030e-01 -6.85959133e-01 1.04881860e+00
 3.03800000e-02 -3.30237133e+00 -5.32470325e-01 4.49985747e+00 -8.56269733e-01 -6.89610661e-01 1.05044441e+00
 3.07800000e-02 -3.33454850e+00 -5.42544352e-01 4.44948696e+00 -8.59030056e-01 -6.93298895e-01 1.05209010e+00
 3.11800000e-02 -3.36698767e+00 -5.52858058e-01 4.39863216e+00 -8.61859503e-01 -6.97045160e-01 1.05379005e+00
 3.15800000e-02 -3.39963515e+00 -5.63368246e-01 4.34723230e+00 -8.64739383e-01 -7.00837889e-01 1.05552699e+00
 3.19800000e-02 -3.43244521e+00 -5.74036161e-01 4.29511948e+00 -8.67649913e-01 -7.04664734e-01 1.05728038e+00
 3.23800000e-02 -3.46537131e+00 -5.84827330e-01 4.24240660e+00 -8.70580451e-01 -7.08519248e-01 1.05904357e+00
 3.27700000e-02 -3.49833295e+00 -5.95680416e-01 4.18920490e+00 -8.73509693e-01 -7.12388454e-01 1.06080086e+00
 3.31700000e-02 -3.53134792e+00 -6.06607360e-01 4.13537493e+00 -8.76438664e-01 -7.16272767e-01 1.06254998e+00
 3.35700000e-02 -3.56443524e+00 -6.17623255e-01 4.08089554e+00 -8.79372738e-01 -7.20175403e-01 1.06429490e+00
 3.39700000e-02 -3.59758165e+00 -6.28714361e-01 4.02556928e+00 -8.82301282e-01 -7.24089561e-01 1.06602219e+00
 3.43700000e-02 -3.63079643e+00 -6.39882060e-01 3.96904700e+00 -8.85215637e-01 -7.28009475e-01 1.06771673e+00
 3.47700000e-02 -3.66404215e+00 -6.51101781e-01 3.91158352e+00 -8.88112773e-01 -7.31933539e-01 1.06938147e+00
 3.51700000e-02 -3.69725339e+00 -6.62328269e-01 3.85352075e+00 -8.90983824e-01 -7.35856660e-01 1.07101633e+00
 3.55700000e-02 -3.73043745e+00 -6.73568398e-01 3.79489069e+00 -8.93832280e-01 -7.39780972e-01 1.07262487e+00
