 0.00000000e+00 -2.44703164e-05 2.24541917e-06 -5.52076544e-06 -9.70941973e-06 6.98574154e-06 -9.46113950e-06
 6.66700000e-02 1.86529618e-05 1.24592459e-05 -1.41369797e-05 -5.44997973e-05 1.32671914e-05 -1.14551009e-05
 1.33340000e-01 1.18215883e-04 2.57134091e-05 -2.39375807e-05 3.08486351e-05 -2.53537946e-06 9.15044176e-07
 2.00010000e-01 3.07505813e-04 7.82797803e-05 -7.60472962e-06 -4.26180163e-05 6.57899816e-06 1.96485501e-06
 2.66680000e-01 2.40271436e-04 1.51742458e-04 -1.35347496e-05 -4.84704230e-06 1.14279180e-05 -1.04873206e-05
 3.33350000e-01 -3.66347104e-04 2.39325541e-04 4.80686695e-07 -3.50072953e-05 1.92765693e-05 -1.69552292e-05
 4.00020000e-01 -1.74841634e-03 4.61932937e-04 4.61685735e-06 -3.37898094e-05 2.20120472e-05 -1.60842269e-05
 4.66690000e-01 -4.24726545e-03 7.02840129e-04 8.12154220e-06 8.17745138e-06 7.81828734e-06 -2.23971044e-05
 5.33360000e-01 -7.75673617e-03 1.04479378e-03 4.93230345e-05 -7.92018575e-05 2.11266598e-05 -7.20488404e-06
 6.00030000e-01 -1.08896928e-02 1.74064417e-03 1.05300038e-04 -6.51715542e-05 2.38786712e-05 -1.28008452e-05
 6.66700000e-01 -1.10457927e-02 2.62971127e-03 2.00971654e-04 -1.55691207e-05 4.47402825e-06 -1.10240230e-05
 7.33370000e-01 -6.72867581e-03 3.82262957e-03 3.05481047e-04 -6.95419530e-05 3.02323177e-05 -2.53429993e-05
 8.00040000e-01 -7.67480339e-05 5.33758480e-03 4.79321981e-04 -1.60490219e-05 4.72361427e-05 -2.71094407e-05
 8.66710000e-01 3.50467698e-03 7.19831423e-03 7.46121785e-04 -1.17106477e-05 3.22396399e-05 -3.18532579e-05
 9.33380000e-01 1.30240755e-03 8.99110449e-03 1.14486352e-03 7.35103810e-05 5.17551847e-05 4.11857813e-06
 1.00005000e+00 -2.10798359e-03 1.02490680e-02 1.66858741e-03 1.79592801e-04 3.82892754e-05 -2.45950763e-05
 1.06672000e+00 -2.68669924e-03 1.03051542e-02 2.34878692e-03 1.95759359e-04 7.53942431e-05 -1.86348439e-05
