 6.00000000e-05 -1.49631799e-04 4.52861473e-04 1.50648461e-03 -1.57752961e-03 -4.89663054e-04 5.60391732e-04
 4.50000000e-04 -1.52428647e-04 4.55305760e-04 1.53894014e-03 -1.59654216e-03 -4.94019921e-04 5.67309102e-04
 8.50000000e-04 -1.55335750e-04 4.57453513e-04 1.57080374e-03 -1.61524885e-03 -4.98273836e-04 5.74159399e-04
 1.25000000e-03 -1.58346230e-04 4.59326678e-04 1.60211821e-03 -1.63367755e-03 -5.02434378e-04 5.80949181e-04
 1.65000000e-03 -1.61454405e-04 4.60939876e-04 1.63291273e-03 -1.65184293e-03 -5.06507271e-04 5.87680979e-04
 2.05000000e-03 -1.64661681e-04 4.62295596e-04 1.66318972e-03 -1.66975556e-03 -5.10494993e-04 5.94358949e-04
 2.45000000e-03 -1.67960111e-04 4.63426017e-04 1.69301043e-03 -1.68746378e-03 -5.14412869e-04 6.00996275e-04
 2.85000000e-03 -1.71364351e-04 4.64283120e-04 1.72227926e-03 -1.70490470e-03 -5.18239888e-04 6.07577470e-04
 3.25000000e-03 -1.74899850e-04 4.64787787e-04 1.75083825e-03 -1.72197919e-03 -5.21942185e-04 6.14079157e-04
 3.65000000e-03 -1.78562873e-04 4.64947647e-04 1.77870270e-03 -1.73869229e-03 -5.25522314e-04 6.20501426e-04
 4.05000000e-03 -1.82348345e-04 4.64771034e-04 1.80589000e-03 -1.75504621e-03 -5.28982454e-04 6.26842847e-04
 4.44000000e-03 -1.86280285e-04 4.64189404e-04 1.83226189e-03 -1.77096166e-03 -5.32294465e-04 6.33086225e-04
 4.84000000e-03 -1.90368362e-04 4.63177531e-04 1.85776660e-03 -1.78641207e-03 -5.35448519e-04 6.39226379e-04
 5.24000000e-03 -1.94643246e-04 4.61643520e-04 1.88221977e-03 -1.80128625e-03 -5.38405952e-04 6.45238032e-04
 5.64000000e-03 -1.99150817e-04 4.59452311e-04 1.90535044e-03 -1.81542341e-03 -5.41110389e-04 6.51085274e-04
 6.04000000e-03 -2.03867358e-04 4.56673051e-04 1.92729645e-03 -1.82890477e-03 -5.43590629e-04 6.56785874e-04
 6.44000000e-03 -2.08763798e-04 4.53387270e-04 1.94822060e-03 -1.84182280e-03 -5.45879984e-04 6.62359351e-04
 6.84000000e-03 -2.13831983e-04 4.49622709e-04 1.96817770e-03 -1.85421400e-03 -5.47990815e-04 6.67814520e-04
 7.24000000e-03 -2.19052104e-04 4.45443200e-04 1.98729473e-03 -1.86615962e-03 -5.49950917e-04 6.73170542e-04
 7.64000000e-03 -2.24418606e-04 4.40858358e-04 2.00559057e-03 -1.87766393e-03 -5.51763026e-04 6.78426730e-04
 8.04000000e-03 -2.29935430e-04 4.35853102e-04 2.02303459e-03 -1.88870517e-03 -5.53420194e-04 6.83577327e-04
 8.43000000e-03 -2.35581969e-04 4.30481361e-04 2.03973433e-03 -1.89934028e-03 -5.54943676e-04 6.88633365e-04
 8.83000000e-03 -2.41333565e-04 4.24803550e-04 2.05581048e-03 -1.90962837e-03 -5.56356369e-04 6.93605156e-04
 9.23000000e-03 -2.47196175e-04 4.18809420e-04 2.07124179e-03 -1.91956439e-03 -5.57655451e-04 6.98493046e-04
 9.63000000e-03 -2.53173038e-04 4.12500588e-04 2.08603068e-03 -1.92916132e-03 -5.58843817e-04 7.03302219e-04
 1.00300000e-02 -2.59267924e-04 4.05864678e-04 2.10015182e-03 -1.93840288e-03 -5.59916071e-04 7.08028666e-04
 1.04300000e-02 -2.65491930e-04 3.98869877e-04 2.11354095e-03 -1.94725190e-03 -5.60859102e-04 7.12664201e-04
 1.08300000e-02 -2.71833508e-04 3.91555872e-04 2.12627682e-03 -1.95576101e-03 -5.61690653e-04 7.17221609e-04
 1.12300000e-02 -2.78280257e-04 3.83957933e-04 2.13842946e-03 -1.96397058e-03 -5.62425269e-04 7.21709446e-04
 1.16300000e-02 -2.84827436e-04 3.76102106e-04 2.15005026e-03 -1.97192351e-03 -5.63076229e-04 7.26139737e-04
 1.20300000e-02 -2.91465685e-04 3.68032897e-04 2.16122748e-03 -1.97968953e-03 -5.63665497e-04 7.30531516e-04
 1.24200000e-02 -2.98194183e-04 3.59741113e-04 2.17194231e-03 -1.98724572e-03 -5.64186978e-04 7.34877048e-04
 1.28200000e-02 -3.05017710e-04 3.51202783e-04 2.18214645e-03 -1.99455329e-03 -5.64628706e-04 7.39165458e-04
 1.32200000e-02 -3.11927232e-04 3.42434665e-04 2.19187289e-03 -2.00162197e-03 -5.64995825e-04 7.43396625e-04
 1.36200000e-02 -3.18912193e-04 3.33450876e-04 2.20114939e-03 -2.00845118e-03 -5.65290992e-04 7.47566585e-04
 1.40200000e-02 -3.25978545e-04 3.24237638e-04 2.20994794e-03 -2.01502798e-03 -5.65509148e-04 7.51673179e-04
 1.44200000e-02 -3.33126931e-04 3.14797593e-04 2.21827331e-03 -2.02135978e-03 -5.65652291e-04 7.55718907e-04
 1.48200000e-02 -3.40364130e-04 3.05107436e-04 2.22607851e-03 -2.02741522e-03 -5.65709981e-04 7.59695990e-04
 1.52200000e-02 -3.47705125e-04 2.95124557e-04 2.23327802e-03 -2.03314483e-03 -5.65664607e-04 7.63593711e-04
 1.56200000e-02 -3.55135043e-04 2.84885971e-04 2.23994525e-03 -2.03858549e-03 -5.65530417e-04 7.67418611e-04
 1.60200000e-02 -3.62632872e-04 2.74439683e-04 2.24617554e-03 -2.04378007e-03 -5.65324895e-04 7.71177036e-04
 1.64100000e-02 -3.70196918e-04 2.63794676e-04 2.25198635e-03 -2.04874295e-03 -5.65052611e-04 7.74872875e-04
 1.68100000e-02 -3.77822868e-04 2.52969924e-04 2.25741504e-03 -2.05350262e-03 -5.64722783e-04 7.78513606e-04
 1.72100000e-02 -3.85497348e-04 2.41988917e-04 2.26250807e-03 -2.05807079e-03 -5.64342178e-04 7.82098294e-04
 1.76100000e-02 -3.93216799e-04 2.30854615e-04 2.26727089e-03 -2.06244315e-03 -5.63910548e-04 7.85624280e-04
 1.80100000e-02 -4.00960217e-04 2.19610638e-04 2.27179011e-03 -2.06665297e-03 -5.63442692e-04 7.89094837e-04
 1.84100000e-02 -4.08698460e-04 2.08314224e-04 2.27617951e-03 -2.07073936e-03 -5.62957104e-04 7.92512320e-04
 1.88100000e-02 -4.16444614e-04 1.96941839e-04 2.28039166e-03 -2.07468903e-03 -5.62446804e-04 7.95876914e-04
 1.92100000e-02 -4.24212994e-04 1.85471592e-04 2.28438237e-03 -2.07849592e-03 -5.61906588e-04 7.99191432e-04
 1.96100000e-02 -4.32009594e-04 1.73888424e-04 2.28812115e-03 -2.08214448e-03 -5.61330548e-04 8.02453005e-04
